,no_of_sales_12M_1,no_of_Redemption_12M_1,no_of_sales_12M_10K,no_of_funds_sold_12M_1,no_of_funds_redeemed_12M_1,No_of_fund_curr,AUM,sales_curr,sales_12M_2018,redemption_curr,redemption_12M,new_Fund_added_12M_2018,aum_AC_EQUITY,aum_AC_FIXED_INCOME_MUNI,aum_AC_FIXED_INCOME_TAXABLE,aum_AC_MULTIPLE,aum_P_MF,aum_P_SMA
3001,-0.15321871298654965,-0.08340941766140911,0.10870386441306581,0.6891785106208178,-0.22058518707861172,0.5917176598506996,-0.27731295860118255,-0.08902904923309603,0.16031353078986865,0.09380544152336935,0.1382565231114787,2.0907364708691567,-0.6713412020433769,0.038477484907988545,0.013176306871969435,-0.021616128483661387,-0.2926944665502725,-0.06323755578720737
2938,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.1106140537805844,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.040055980575177924,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07839294360136365,-0.06323755578720737
3741,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10491368847952262,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07151964508214131,-0.06323755578720737
6397,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10489006285857784,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.02742325007780784,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.0714911581454488,-0.06323755578720737
3342,-0.2040134015300737,-0.0990717739031648,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,-0.6836238280437962,-0.11760984057257368,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1380808358858262,-0.4106967484531114,-0.044071234957869306,-0.09730269336744782,-0.053967917085222486,-0.021616128483661387,-0.08682821545827754,-0.06323755578720737
7377,-0.2040134015300737,-0.10429255931708335,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,-0.6836238280437962,-0.10640111839070038,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.13375951812229503,-0.4106967484531114,-0.030758118627384853,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07331313537021823,-0.06323755578720737
6467,-0.1938544638213689,-0.10951334473100191,-0.09770762988428157,-0.15124211205713725,-0.625828447585683,-0.36478845607017224,-0.08232642525176131,-0.08902904923309603,-0.08536946987754537,0.07719554247265727,0.1391838604147499,0.4231143246543114,-0.027475391338388992,-0.06355153420530872,-0.053967917085222486,-0.021616128483661387,-0.044284723336382434,-0.06323755578720737
4714,-0.1938544638213689,-0.10951334473100191,-0.09770762988428157,-0.15124211205713725,-0.625828447585683,-0.04595308409654831,-0.0861711821432649,-0.08902904923309603,-0.13530645599498722,0.09413116034429436,0.1391838604147499,0.4231143246543114,0.00012195668605968149,-0.09100991132590716,-0.016001624607339678,-0.021616128483661387,-0.06857154839993347,-0.03186047668306182
8295,-0.2040134015300737,-0.09385098848924624,-0.1665114613167307,-0.5714524233961148,0.18465807342845958,-0.04595308409654831,-0.10568300055320795,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.13485642022924998,-0.4106967484531114,-0.028151844226820374,-0.10322367396470142,-0.017149277587965892,0.023341037787398114,-0.07670947502940494,-0.05643198084354196
6712,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10491368847952262,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07151964508214131,-0.06323755578720737
5293,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10616080212930583,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.030227745570247194,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07302337053650125,-0.06323755578720737
3028,-0.0008346473559775401,0.18285063844843744,0.24631152727796407,1.1093888219597954,1.8056311154567446,1.8670591477451954,1.84261062462246,-0.018187315859473595,-0.031819124955154654,-0.018600249033539254,-0.21835542158403412,-0.4106967484531114,-0.027711619564663618,2.257345263008119,0.04264819177963814,-0.021616128483661387,0.33418134364328783,3.0384794553266707
6923,-0.18369552611266407,-0.10951334473100191,-0.1665114613167307,-0.15124211205713725,-0.625828447585683,-0.04595308409654831,-0.15362977478795284,-0.08902904923309603,-0.15262808799998717,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.03745741302344675,-0.14559371518304307,-0.04966188380625387,-0.021616128483661387,-0.13025977596878316,-0.06323755578720737
9918,-0.2040134015300737,-0.10429255931708335,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,-0.6836238280437962,-0.1039085083348912,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.13857628024561683,-0.4106967484531114,-0.028194307792057983,-0.09100991132590716,-0.04513347147862456,-0.023149788463554317,-0.07030763447672274,-0.06323755578720737
8238,-0.16337765069525448,-0.025980778108304958,-0.1665114613167307,0.2689681992818403,2.210874375963816,-0.36478845607017224,-0.24732811829210868,-0.06813934193840351,-0.15089956955407713,0.08408797818167642,-0.35033960057724706,-0.4106967484531114,-0.25235473011193277,-0.09790911712012901,-0.26560009890067376,-0.02254437162226056,-0.24323791888547333,-0.06323755578720737
3655,-0.15321871298654965,-0.00509763645263072,-0.09770762988428157,0.2689681992818403,0.18465807342845958,-0.36478845607017224,-0.009669800746694794,-0.08268747758590157,-0.0901077188102736,0.03019186975632588,-0.08950078385525441,-0.4106967484531114,-0.042790902665050604,0.033210193282232736,-0.053967917085222486,-0.021616128483661387,-0.08156092660586702,0.13616566272958286
6806,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,0.27288228787707564,0.13065365213935362,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,0.04618716010077328,0.15478419444478939,-0.053967917085222486,-0.021616128483661387,-0.014916538306113933,0.29991359107941357
6116,-0.1938544638213689,-0.10429255931708335,-0.1665114613167307,-0.15124211205713725,-0.22058518707861172,-0.6836238280437962,-0.1645654626251798,-0.08902904923309603,-0.15311700035603604,0.09413116034429436,0.13737784703819733,0.4231143246543114,-0.07288819599026107,-0.09810861330123896,-0.05386153626100382,-0.44453373981990146,-0.10335040473810314,-0.1272584391674293
9270,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10640197167931131,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.030760001817838077,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07331416423539378,-0.06323755578720737
3396,-0.17353658840395927,-0.10951334473100191,-0.1665114613167307,0.2689681992818403,-0.625828447585683,0.27288228787707564,-0.09536475766743542,-0.054093516829823995,-0.14389541712590734,0.09413116034429436,0.1391838604147499,0.4231143246543114,-0.027475391338388992,-0.08476734691409799,-0.027103948105150592,-0.021616128483661387,-0.06000588262227749,-0.06323755578720737
1759,0.16170835598329938,0.0314478614447992,-0.1665114613167307,-0.15124211205713725,-0.22058518707861172,0.5917176598506996,-0.07642342449696177,-0.08755201197257115,-0.1425268370082495,0.09135416107717871,0.13228129584780646,-0.4106967484531114,0.08354203755008627,-0.08226549598785984,-0.053967917085222486,-0.3905172605807088,-0.03716709416630544,-0.06323755578720737
6813,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10465080473667016,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.09069033471862498,-0.053967917085222486,-0.021616128483661387,-0.07120266917883579,-0.06323755578720737
4344,-0.2040134015300737,-0.0990717739031648,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,1.8670591477451954,0.149107974446046,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.015229923095404743,-0.4106967484531114,0.5346251214719431,-0.0918250846350202,-0.053967917085222486,-0.021616128483661387,-0.07708829427268439,-0.06323755578720737
3755,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.36478845607017224,0.47267336767108664,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,0.6111381553892824,-0.053967917085222486,-0.021616128483661387,-0.07151964508214131,1.0487728649641803
2826,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10491368847952262,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07151964508214131,-0.06323755578720737
9880,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.11311369345592498,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.028870339172156874,-0.10020993837387947,-0.053967917085222486,-0.021616128483661387,-0.08140692056103455,-0.06323755578720737
1262,1.6347543237454965,0.3029287029685643,0.9343498416024554,2.370019755976728,3.0213608969779586,2.1858945197188193,0.5421459733361231,0.5557344882857876,0.43875184318632066,-0.21432858409448796,-0.5033943061959146,-0.4106967484531114,-0.4608695025498968,0.9539262136658826,-0.05339606859578267,-0.2279625840366683,1.0544788923460358,-0.6153785714658458
506,-0.2040134015300737,-0.08863020307532767,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,1.2293884037979474,0.23196575177007822,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.13726479005710912,-0.4106967484531114,0.036158470689657635,0.28346905758886065,-0.053967917085222486,-0.021616128483661387,0.2999118262328644,-0.007726256535076843
960,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,0.27288228787707564,3.7876614327082185,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,4.6410284312593335,-0.053967917085222486,-0.021616128483661387,-0.07151964508214131,-0.06323755578720737
7294,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.36478845607017224,-0.10779124875651505,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.03701625963838398,-0.08925269872259212,-0.053967917085222486,-0.021616128483661387,-0.0749893053137656,-0.06323755578720737
9357,-0.2040134015300737,-0.09385098848924624,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,0.27288228787707564,-0.043664553433464676,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.09181022182355782,-0.4106967484531114,0.10770019275611471,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.042958847384408604,0.009079892039545666
681,-0.2040134015300737,-0.10429255931708335,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,-0.36478845607017224,-0.08747205340895946,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.12182591789692677,-0.4106967484531114,0.011936881878850216,-0.0915253928609874,-0.053921326258965285,-0.021616128483661387,-0.05048913946156499,-0.06323755578720737
4466,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.04595308409654831,0.05700146039671415,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,0.24423067459427827,-0.09100991132590716,-0.053967917085222486,0.4718875702922536,-0.07151964508214131,0.24849265165175255
7666,-0.10242402444302562,-0.10951334473100191,-0.1665114613167307,0.6891785106208178,-0.625828447585683,0.9105530318243235,-0.07654443899673428,-0.07674442288972162,-0.15112275212199788,0.09413116034429436,0.1391838604147499,-0.4106967484531114,0.02400240153037947,-0.10076954851065663,0.025596239976263823,-0.021616128483661387,-0.07189833803872052,-0.06323755578720737
9243,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10535013482240012,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.028438619460386328,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07204589661932984,-0.06323755578720737
809,-0.2040134015300737,-0.0990717739031648,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,-0.6836238280437962,-0.10539318564390211,-0.08902904923309603,-0.15323362896173964,0.09047452334715772,0.13824366651176806,-0.4106967484531114,-0.028533631739954102,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07209780577463008,-0.06323755578720737
4152,1.1268074383102562,0.10453885723965903,0.17750769584551496,1.1093888219597954,2.210874375963816,1.8670591477451954,0.5682628394852571,-0.05846797697697594,0.4128112688250081,0.0827636667247653,-0.03833343917094306,-0.4106967484531114,-0.04140698276602298,0.7217991997126881,0.012204255371715454,-0.021616128483661387,0.7401727620647676,-0.06323755578720737
4265,-0.2040134015300737,-0.08340941766140911,-0.1665114613167307,-0.5714524233961148,0.5899013339355309,-0.36478845607017224,-0.02665170513129839,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.12275134725355084,-0.4106967484531114,-0.02950883591509969,0.005249930102372036,-0.053967917085222486,-0.021616128483661387,0.022845881660251286,-0.06323755578720737
1827,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10491368847952262,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07151964508214131,-0.06323755578720737
4635,-0.2040134015300737,-0.10429255931708335,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,-0.04595308409654831,0.38911718132015005,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.12990234734680245,-0.4106967484531114,1.0835515545148187,-0.10241800493181943,-0.053967917085222486,-0.021616128483661387,-0.10420958516029016,-0.06323755578720737
2256,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,0.5917176598506996,-0.3046341003909337,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,0.008422216230641037,-0.3649156777047448,-0.053967917085222486,0.09703193848376677,-0.3673760143577182,-0.06394627709536627
3026,0.0499600411875465,-0.10429255931708335,1.0719575044673537,1.5295991332987728,-0.22058518707861172,2.504729891692443,2.223912374694069,-0.08902904923309603,0.9702206124679453,0.09413116034429436,0.13521325070890872,2.0907364708691567,-0.3381025984972083,2.8922764949504156,0.04050515438798247,-0.021616128483661387,0.4377972281776642,3.607142271101943
9007,-0.2040134015300737,-0.10429255931708335,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,-0.6836238280437962,-0.10469316728171647,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1061499900516368,-0.4106967484531114,-0.027475391338388992,-0.09074183306643015,-0.053967917085222486,-0.021616128483661387,-0.07125374843477103,-0.06323755578720737
7939,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10491368847952262,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07151964508214131,-0.06323755578720737
2456,0.029642165770136883,0.00012314896128783924,0.8655460101700062,1.9498094446377503,1.4003878549496733,2.504729891692443,1.3499083061558528,-0.08902904923309603,4.2345777022820394,0.07485211022090522,-1.1653433517461127,1.2569253977617343,0.15649787222337289,1.5591327691157053,0.03157433178938922,-0.021616128483661387,1.792586758539589,-0.23877076026497465
3754,-0.16337765069525448,-0.10951334473100191,-0.02890379845183244,0.2689681992818403,-0.625828447585683,-0.04595308409654831,-0.08157917141103802,-0.08902904923309603,-0.08617262332906488,0.09413116034429436,0.1391838604147499,1.2569253977617343,0.00192821411352784,-0.0788393448361772,-0.053967917085222486,-0.021616128483661387,-0.043383711130029624,-0.06323755578720737
66,2.2239727108503753,0.6161758278036779,4.236933750360014,1.1093888219597954,2.210874375963816,0.5917176598506996,7.537037352699602,0.39787040898718307,4.465767957382626,-0.9852749006999495,-1.963511856364858,0.4231143246543114,16.723195778225804,-0.07830315648651082,-0.053967917085222486,-0.021616128483661387,0.08577662998109362,14.398415264884433
4481,-0.2040134015300737,-0.08863020307532767,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,-0.36478845607017224,-0.10968806621216376,-0.08847287722453728,-0.15323362896173964,0.09413116034429436,0.12181029167865436,-0.4106967484531114,-0.03801234501475106,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07727642059859074,-0.06323755578720737
7665,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10592080931666271,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.09223422537729772,-0.053967917085222486,-0.021616128483661387,-0.07273399570582917,-0.06323755578720737
3054,-0.14305977527784486,-0.10429255931708335,-0.1665114613167307,-0.15124211205713725,-0.22058518707861172,-0.6836238280437962,-0.10557610844201634,-0.08682002366209426,-0.1501402796174306,0.09413116034429436,0.13647549191042413,0.4231143246543114,-0.028937338601458296,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07231836760374238,-0.06323755578720737
3945,0.08043685431366092,-0.07818863224749055,1.6223881559269466,1.1093888219597954,1.4003878549496733,1.2293884037979474,0.2580497357088225,0.4158793049934493,0.6447259410318101,0.09413116034429436,-0.1869374437361921,1.2569253977617343,0.6866935256009914,-0.09100991132590716,0.1856387561047554,-0.021616128483661387,-0.061868276873624374,-0.06323755578720737
5599,-0.2040134015300737,-0.10429255931708335,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,-0.36478845607017224,-0.11304236222460645,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.13916704341348907,-0.4106967484531114,-0.027616617025337586,-0.09876289172135778,-0.06423610396937167,-0.021616128483661387,-0.08132091188953684,-0.06323755578720737
8113,-0.1938544638213689,-0.10429255931708335,-0.1665114613167307,-0.15124211205713725,-0.22058518707861172,-0.6836238280437962,-0.10261942643949201,-0.08902904923309603,-0.15101494104257945,0.09413116034429436,0.13911827747997318,0.4231143246543114,-0.024076130592502652,-0.09100991132590716,-0.04937861758035868,-0.021616128483661387,-0.06875330519871084,-0.06323755578720737
6986,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.04595308409654831,-0.15565844408632024,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.12947906940117468,-0.09651206942783447,-0.053967917085222486,-0.021616128483661387,-0.07172128824760658,-0.1606128899827194
4062,-0.09226508673432081,-0.06774706141965343,-0.1665114613167307,-0.15124211205713725,0.18465807342845958,-0.6836238280437962,-0.11850740469690312,-0.07624409992769164,-0.1498099764992583,0.08549064164206208,0.137045073745045,0.4231143246543114,-0.027503673187794765,-0.1061391649980286,-0.06087944586180366,-0.021616128483661387,-0.08791046647919222,-0.06323755578720737
8628,-0.082106149025616,-0.01031842186654928,-0.1665114613167307,-0.15124211205713725,0.9951445944426021,-0.6836238280437962,-0.8896316601548644,-0.08902904923309603,-0.15239653055268312,0.07354852601417187,0.09831439084426596,-0.4106967484531114,-0.08527393628409717,-1.0103748572158557,-0.06562682863824565,-0.021616128483661387,-0.12771969680015804,-1.4842949235898095
2629,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.36478845607017224,0.25345933408577076,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.04526032356086632,-0.09100991132590716,-0.07512497065361938,4.682941962660441,-0.0854276996668519,0.6489341694738514
4989,0.49695330037055807,0.13586356972317037,0.03990003298061669,0.6891785106208178,0.5899013339355309,-0.04595308409654831,-0.15988701671175276,0.028952885899020817,0.024111143653767958,-0.44181930716835816,-0.22890518032054696,1.2569253977617343,-0.7433492211019117,0.24037060259795265,-0.07343712657193778,-0.021616128483661387,-0.08648844109126272,-0.14517501465996405
1134,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.15149708570896658,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.036611441676156375,-0.14260701297995854,-0.053967917085222486,-0.021616128483661387,-0.1276882550373391,-0.06323755578720737
7929,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10491368847952262,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07151964508214131,-0.06323755578720737
2521,-0.2040134015300737,-0.0990717739031648,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,-0.6836238280437962,-0.11241700640856396,-0.0811493876315238,-0.15323362896173964,0.09413116034429436,0.11013813572205258,-0.4106967484531114,-0.044035060025011584,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.08056688000256439,-0.06323755578720737
8732,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10491368847952262,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07151964508214131,-0.06323755578720737
9859,-0.2040134015300737,-0.10429255931708335,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,0.27288228787707564,0.11240262199364044,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.13446566366822338,-0.4106967484531114,0.45213724611979483,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,0.17851823790216612,-0.04408581249580218
6983,-0.2040134015300737,-0.10429255931708335,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,-0.6836238280437962,-0.13203891401822013,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.13471388575229779,-0.4106967484531114,-0.027796363135058566,-0.1238080975894331,-0.053967917085222486,-0.021616128483661387,-0.10422628100492579,-0.06323755578720737
1563,-0.17353658840395927,-0.10951334473100191,-0.09770762988428157,-0.15124211205713725,-0.625828447585683,-0.36478845607017224,-0.09815052911003642,-0.08902904923309603,-0.1337970035008106,0.09413116034429436,0.1391838604147499,0.4231143246543114,-0.027475391338388992,-0.08278822556338343,-0.053967917085222486,-0.021616128483661387,-0.06336486712942035,-0.06323755578720737
6517,-0.15321871298654965,-0.10951334473100191,0.03990003298061669,1.5295991332987728,-0.625828447585683,0.5917176598506996,0.014691070691458174,-0.08902904923309603,0.19049816565477254,0.09413116034429436,0.1391838604147499,3.7583586170840024,-0.027475391338388992,0.054388517408862934,-0.053967917085222486,-0.021616128483661387,0.07269553599559082,-0.06323755578720737
2041,-0.16337765069525448,-0.10429255931708335,-0.1665114613167307,-0.15124211205713725,-0.22058518707861172,-0.36478845607017224,-0.10310865961860524,-0.08902904923309603,-0.14766605164182325,0.09413116034429436,0.13870152590163357,0.4231143246543114,-0.027475391338388992,-0.09100991132590716,-0.04298185650024345,-0.021616128483661387,-0.0693432052328239,-0.06323755578720737
3221,1.2893504416495332,0.2663832050711344,-0.1665114613167307,-0.15124211205713725,1.4003878549496733,-0.36478845607017224,-0.2537218067735164,-0.08340166530082896,0.05267038092403751,-0.14855868272913614,-0.21885831395440317,-0.4106967484531114,-0.1123435038485432,-0.22516221984318968,-0.053967917085222486,-0.021616128483661387,-0.6267256211845427,0.5367755292623061
7504,-0.2040134015300737,-0.0990717739031648,-0.1665114613167307,-0.5714524233961148,0.18465807342845958,0.27288228787707564,-0.08887938662765454,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.13917608662391992,-0.4106967484531114,-0.03177950810074431,-0.06914687981647681,-0.053967917085222486,-0.021616128483661387,-0.05218605199562794,-0.06323755578720737
9435,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10846979186915219,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.03532363854109883,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.0758074685585753,-0.06323755578720737
9350,-0.10242402444302562,0.41256519666085406,0.17750769584551496,0.6891785106208178,1.4003878549496733,1.2293884037979474,1.655251822284776,0.9411943804568609,-0.038695865899091415,-0.07738843812041356,-0.45464502881324914,-0.4106967484531114,-0.10128494730702628,2.0958905118085775,-0.053967917085222486,-0.08947094495174782,-0.11798685693365105,3.3997495828235724
6197,-0.18369552611266407,-0.10429255931708335,-0.1665114613167307,-0.15124211205713725,-0.22058518707861172,-0.6836238280437962,-0.10487469596241993,-0.08902904923309603,-0.15321790614378536,0.09413116034429436,0.13899691871937145,-0.4106967484531114,-0.027475391338388992,-0.09100991132590716,-0.0537305944780741,-0.021616128483661387,-0.07147262928650226,-0.06323755578720737
4458,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.1435682047174178,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.1119587687188023,-0.09146508302304368,-0.053967917085222486,-0.021616128483661387,-0.11812789125360905,-0.06323755578720737
4396,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.36478845607017224,-0.05030242877965929,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.02597149719771545,0.0002522236581880813,-0.1826482731776438,-0.021616128483661387,-0.005671322982850531,-0.06323755578720737
7716,0.11091366743977535,0.052331003100473436,0.6591345158726588,1.9498094446377503,1.4003878549496733,0.9105530318243235,0.11034490880716613,-0.0598862800003765,0.4203792604503057,-0.23447216265831808,-0.15015733639013873,2.0907364708691567,0.3716588573546203,-0.06731020277595808,0.05950741505242456,-0.06931994320437994,-0.028101241243382695,0.2453180072032023
4403,0.10075472973107054,0.1202012134814147,0.727938347305108,-0.15124211205713725,0.5899013339355309,0.9105530318243235,0.683522195600316,-0.07190175927819176,6.32079950907957,0.0439294260610162,-21.696780457172245,-0.4106967484531114,-0.12319741819389468,-0.12593318709744095,5.199883831597652,-0.05571097340936774,0.9115086304539644,-0.11490778126295081
3097,-0.2040134015300737,-0.10429255931708335,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,-0.6836238280437962,-0.10490512170830579,-0.08902904923309603,-0.15323362896173964,0.09405494244208178,0.13916700971208373,-0.4106967484531114,-0.027456484650120374,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07150931557292403,-0.06323755578720737
