,CONTACT_ID,no_of_sales_12M_1,no_of_Redemption_12M_1,no_of_sales_12M_10K,no_of_Redemption_12M_10K,no_of_funds_sold_12M_1,no_of_funds_redeemed_12M_1,no_of_fund_sales_12M_10K,no_of_funds_Redemption_12M_10K,no_of_assetclass_sold_12M_1,no_of_assetclass_redeemed_12M_1,no_of_assetclass_sales_12M_10K,no_of_assetclass_Redemption_12M_10K,No_of_fund_curr,No_of_asset_curr,AUM,sales_curr,sales_12M,redemption_curr,redemption_12M,new_Fund_added_12M,sales_2019,new_fund_2019,CustomerID,Firm ID,Office ID,Channel,Sub channel,Firm name
9362,4350215,0.0,25.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,1.0,5.0,2.0,266349.95,6597.24,0.0,-663.63,-29960.47,0.0,36677.59,1.0,3030,1816025,18160250947,Independent Dealer,IBD,"Stifel, Nicolaus & Co., Inc."
9363,0096236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,739243.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497,3001060,30010600001,Independent Dealer,IBD,"Northland Securities, Inc."
9364,85101112574360261322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7127,1688552,16885521071,National Broker-Dealer,NACS,"UBS Financial Services, Inc."
9365,0057460,24.0,12.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,375295.3325,31673.52,1290215.08,-44611.0,-328420.07,0.0,370716.96,0.0,307,1688552,16885521090,National Broker-Dealer,NACS,"UBS Financial Services, Inc."
9366,85101152115773548774,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,-13000.0,0.0,0.0,0.0,7590,85202161074527509544,17754050823,Dual,IBD,Charles Schwab Investor Services
9367,85101152147085315969,0.0,8.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-126464.67,0.0,0.0,0.0,7593,1174280,11622450013,Independent Dealer,IBD,D.A. Davidson & Co. Inc.
9368,85201112173230788337,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,2.0,451821.93,0.0,0.0,0.0,-53272.45,0.0,0.0,0.0,8577,0001194,00011941618,Independent Dealer,IBD,"Ameriprise Financial Services, Inc."
9369,0085844,109.0,33.0,5.0,3.0,7.0,7.0,5.0,3.0,2.0,2.0,1.0,1.0,13.0,2.0,778332.895,2318.46,166704.25,0.5,-92227.985,2.0,2136483.07,15.0,453,0002096,00020962660,Independent Dealer,IBD,"Raymond James Financial Services, Inc."
9370,85101140945155128540,6.0,25.0,0.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,323889.47,0.0,20622.37,0.0,-69854.52,0.0,17430.0,0.0,7429,1948520,17993101044,National Broker-Dealer,NACS,Morgan Stanley Wealth Management
9371,4368259,28.0,26.0,8.0,8.0,5.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,7.0,2.0,0.0,0.0,1479826.705,-334.225,-159676.505,1.0,73895.73,2.0,3373,1948520,85102131285996451500,National Broker-Dealer,NACS,Morgan Stanley Wealth Management
9372,85102153395627710883,88.0,194.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,114411.56,13137.655,86295.655,-5906.335,-99176.11,3.0,176906.54,0.0,8317,1526125,15261250537,Dual,RIA,Lincoln Investment Planning
9373,4364030,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,148662.55,0.0,1000.0,0.0,-754.01,0.0,1100.0,0.0,3306,0002096,00020963129,Independent Dealer,IBD,"Raymond James Financial Services, Inc."
9374,4485455,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,75242.75,0.0,33530.23,0.0,0.0,0.0,7486.0,0.0,5478,9000166,90001663398,Independent Dealer,NACS,Wells Fargo Advisors
9375,85201132104915766684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8815,1567450,15674501105,National Broker-Dealer,NACS,Merrill Lynch
9376,85201133533488055590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10822.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8873,1777760,85102152545892457225,Discount,IBD,"Scottrade, Inc."
9377,0034884,9.0,13.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,13.0,2.0,6836929.161034,149.44,361919.54,0.0,-37215.468578,3.0,1524895.54,0.0,164,1457652,14576520008,Independent Dealer,IBD,Janney Montgomery Scott LLC
9378,4397889,134.0,94.0,123.0,84.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,9.0,2.0,3590476.69,52500.0,13862250.0,-5664250.175,-8750833.93,0.0,13543140.0,0.0,3822,0030368,00303680001,Independent Dealer,IBD,Thoroughbred Financial Services
9379,4358559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3217,0011079,00110790310,Independent Dealer,IBD,"Pruco Securities, LLC"
9380,4311818,19.0,10.0,10.0,5.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,9593767.34,0.0,302410.515,0.0,-565794.185,0.0,752408.0,0.0,2309,1171547,11715471160,Independent Dealer,NACS,RBC Wealth Management
9381,4357404,1.0,62.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,4.0,0.0,1.0,5.0,3.0,325916.55,0.0,5540.0,-26400.58,-45200.5,0.0,49164.71,0.0,3191,0002096,00020962071,Independent Dealer,IBD,"Raymond James Financial Services, Inc."
9382,4397598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3821,0022885,10761192034342648422,Independent Dealer,IBD,LPL Financial LLC
9383,0284150,23.0,6.0,6.0,0.0,4.0,2.0,2.0,0.0,3.0,2.0,2.0,0.0,12.0,4.0,2311384.785,0.0,205002.48,-263128.67,-1425.01,1.0,290845.01,0.0,1230,85201112683918276481,85201113645767571377,Independent Dealer,NACS,Wells Fargo Banking & Investment Services
9384,4438841,151.0,91.0,26.0,13.0,4.0,8.0,3.0,5.0,2.0,3.0,2.0,3.0,11.0,2.0,2317801.155,23335.89,1924976.875,-73059.4,-493673.42,1.0,256653.79,2.0,4528,0001194,00011942561,Independent Dealer,IBD,"Ameriprise Financial Services, Inc."
9385,00872121355116254103,6.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,7060.48,0.0,-17291.065,2.0,1256.335,0.0,5819,1735461,17354610087,Independent Dealer,IBD,Raymond James & Associates Inc.
9386,85101141634381723101,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,9582.64,0.0,-5062.27,0.0,2566.85,0.0,7455,1471422,14714224896,Independent Dealer,IBD,Edward Jones
9387,0110467,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,166724.39,0.0,0.0,-100.54,-2397.84,0.0,57597.44,1.0,559,9000166,10761192295308710234,Independent Dealer,NACS,Wells Fargo Advisors
9388,0713370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10206.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985,9000166,90001661567,Independent Dealer,NACS,Wells Fargo Advisors
9389,85201160073735716914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9140,2106280,85201160073733616523,Independent Dealer,IBD,"BB&T Investment Services, Inc."
9390,10751171733745930014,12.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,92394.85,1538.55,35192.89,-1297.92,-5263.61,0.0,25204.78,0.0,5988,3002957,10751171733743317469,Independent Dealer,IBD,"Essex Securities, LLC"
9391,0111602,8.0,9.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,767051.662018,613.766062,1531.442894,-925.391708,-21199.512388,0.0,18994.177814,1.0,567,1567450,85201121793711266266,National Broker-Dealer,NACS,Merrill Lynch
9392,4460474,20.0,25.0,14.0,14.0,4.0,5.0,2.0,5.0,3.0,2.0,2.0,2.0,10.0,3.0,4837249.725,699824.81,444912.84,-128879.57,-1425724.32,2.0,953451.61,0.0,4944,1567450,15674502442,National Broker-Dealer,NACS,Merrill Lynch
9393,4461083,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2202088.64,0.0,0.0,-247593.11,-313957.51,0.0,0.0,0.0,4962,1688552,16885521146,National Broker-Dealer,NACS,"UBS Financial Services, Inc."
9394,85102162783811412324,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5767.79,0.0,0.0,0.0,8415,1616752,16167521782,Independent Dealer,IBD,"Voya Financial Advisors, Inc."
9395,4429967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4350,1804844,18048440306,Independent Dealer,IBD,Hilltop Securities Inc
9396,85102170243860500112,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,9008.58,0.0,4791.31,0.0,-1404.81,0.0,0.0,0.0,8435,1471422,85101122824028255455,Independent Dealer,IBD,Edward Jones
9397,85102120655624673550,74.0,46.0,2.0,6.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4634.81,92420.13,-2501.88,-143809.03,0.0,111172.55,0.0,7932,0024472,85201133325158528497,Independent Dealer,IBD,Triad Advisors Inc.
9398,0295625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331,3005036,85102131804368927637,Bank/Trust,NACS,Bank Of America Private Bank
9399,85202131735533288553,41.0,17.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,2.0,43079.503889,472.754532,38687.528653,0.0,-9389.771007,0.0,123564.545096,2.0,9575,1948520,17993100009,National Broker-Dealer,NACS,Morgan Stanley Wealth Management
9400,85202132145579696893,350.0,30.0,10.0,8.0,12.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,12.0,2.0,972740.39,19052.9,434646.86,-51695.94,-265360.28,3.0,136005.74,1.0,9589,0033605,00193198172,Independent Dealer,IBD,J.P. Morgan Chase
9401,0318240,59.0,52.0,2.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,7.0,3.0,1365395.15,0.0,140874.79,-11682.35,-129242.22,0.0,205511.65,0.0,1492,85201112683918276481,85101142514935270063,Independent Dealer,NACS,Wells Fargo Banking & Investment Services
9402,4487143,23.0,70.0,5.0,43.0,8.0,11.0,4.0,6.0,4.0,3.0,2.0,3.0,5.0,1.0,0.0,126.02,98721.77,-108302.11,-1086741.53,1.0,8022.66,0.0,5506,0001607,85101103644632126952,Fee-Based Adviser,IBD,U.S. Bancorp Wealth Management
9403,4376682,21.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,23268.5,1371.71,5329.88,-18966.29,-4024.67,0.0,13751.52,1.0,3495,1471422,14714226989,Independent Dealer,IBD,Edward Jones
9404,4337738,7.0,5.0,1.0,0.0,2.0,4.0,1.0,0.0,2.0,3.0,1.0,0.0,6.0,3.0,295020.85,0.0,175327.8,0.0,-8873.985,1.0,25000.0,0.0,2780,1152749,85102142126364103825,Independent Dealer,IBD,Commonwealth Financial Network
9405,85202160935784977832,3.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,12696.925,0.0,123959.25,-10562.73,-100699.595,2.0,16213.94,0.0,9900,1567450,15674500240,National Broker-Dealer,NACS,Merrill Lynch
9406,0283057,29.0,7.0,5.0,1.0,7.0,2.0,5.0,1.0,2.0,1.0,2.0,1.0,7.0,2.0,566615.78,23418.41,391682.27,-516.34,-67508.86,5.0,34031.34,0.0,1219,1735461,10751191833104337164,Independent Dealer,IBD,Raymond James & Associates Inc.
9407,1690916,69.0,101.0,5.0,3.0,6.0,5.0,4.0,3.0,3.0,2.0,3.0,2.0,9.0,2.0,0.0,22793.055,339858.675,-13734.36,-191066.65,0.0,268326.31,0.0,2088,1567450,15674500053,National Broker-Dealer,NACS,Merrill Lynch
9408,4366414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3343,1171547,11715471090,Independent Dealer,NACS,RBC Wealth Management
9409,4366504,30.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,39776.72,27306.22,0.0,-35421.18,0.0,39815.41,0.0,3347,1816025,85102150202582841726,Independent Dealer,IBD,"Stifel, Nicolaus & Co., Inc."
9410,4352820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3085,1246425,12464252943,Independent Dealer,IBD,"AXA Advisors, LLC"
9411,4339915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830,0002096,00020962445,Independent Dealer,IBD,"Raymond James Financial Services, Inc."
9412,10751200235168291417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6522,1948520,85201112354355079317,National Broker-Dealer,NACS,Morgan Stanley Wealth Management
9413,0279602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,229196.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190,0023052,00230520040,Independent Dealer,IBD,Nesbitt Burns Inc.
9414,85201111725425949959,12.0,10.0,2.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,388129.2925,0.0,164479.3575,0.0,-1392.185,0.0,442.58,0.0,8556,1567450,15674503539,National Broker-Dealer,NACS,Merrill Lynch
9415,4418637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4183,1567450,15674501175,National Broker-Dealer,NACS,Merrill Lynch
9416,0218641,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2426.97,0.0,0.0,1.0,465.85,0.0,872,1471422,14714222837,Independent Dealer,IBD,Edward Jones
9417,0211342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,831956.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853,1688552,16885520991,National Broker-Dealer,NACS,"UBS Financial Services, Inc."
9418,4484142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,174757.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5459,1688552,16885521015,National Broker-Dealer,NACS,"UBS Financial Services, Inc."
9419,4343175,104.0,67.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,297891.96,51668.86,309769.135,-2005.67,-61540.365,1.0,384703.865,0.0,2905,1735461,85101161435767575797,Independent Dealer,IBD,Raymond James & Associates Inc.
9420,4316836,7.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,540065.48,0.0,114050.0,0.0,0.0,2.0,34500.0,0.0,2399,0013128,00131280068,Independent Dealer,IBD,"First Allied Securities, Inc."
9421,4404944,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,545.8,0.0,-3642.12828,1.0,0.0,0.0,3951,1567450,15674501200,National Broker-Dealer,NACS,Merrill Lynch
9422,1399187,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,948175.33,0.0,1000000.0,0.0,0.0,1.0,0.0,0.0,2044,3005604,10761182254179778254,Fee-Based Adviser,IBD,Liberty Partners Financial Services LLC
9423,4301976,10.0,13.0,8.0,10.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,5.0,2.0,1927913.33,55000.0,302086.03,0.0,-805802.71,0.0,138984.9,0.0,2158,9000166,90001661404,Independent Dealer,NACS,Wells Fargo Advisors
9424,4410171,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,4048,0002096,85201170024157201675,Independent Dealer,IBD,"Raymond James Financial Services, Inc."
9425,4472244,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-46169.64,0.0,0.0,0.0,5214,0016774,10751192804545802708,Dual,IBD,"Cambridge Investment Research, Inc."
9426,4445680,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5582.0,0.0,0.0,1.0,1536.0,0.0,4661,0020917,00209170180,Dual,IBD,Kestra Investment Services
9427,85202111833462400405,13.0,15.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,486.77,4035.67,0.0,-25102.05,0.0,1599.0,0.0,9348,1471422,14714221796,Independent Dealer,IBD,Edward Jones
9428,85202142975692806150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748,3001220,85202142975688401090,Independent Dealer,IBD,PNC Investments LLC
9429,00872121366877223697,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8105.73,0.0,0.0,0.0,5859,0016774,85102122614582500062,Dual,IBD,"Cambridge Investment Research, Inc."
9430,4450696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1690.03,0.0,0.0,0.0,0.0,4753,0002096,00020962118,Independent Dealer,IBD,"Raymond James Financial Services, Inc."
9431,10751192923751602686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6453,1171547,10751190114476547505,Independent Dealer,NACS,RBC Wealth Management
9432,4330785,9.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,2.0,165960.3,0.0,2674.91,0.0,-6147.75,0.0,0.0,0.0,2672,0026756,85201113212710947577,Independent Dealer,IBD,"SunBelt Securities, Inc."
9433,85201111823788272002,0.0,8.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-84710.39,0.0,0.0,0.0,8561,1471422,85201111823775471095,Independent Dealer,IBD,Edward Jones
9434,10761191123465673918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5250.0,0.0,5250.0,0.0,0.0,1.0,0.0,0.0,6879,0011079,00110790169,Independent Dealer,IBD,"Pruco Securities, LLC"
9435,4499885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5758,3005820,30058200014,Independent Dealer,IBD,Country Capital Management Co.
9436,10761192084605377970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26392.9,1.0,6923,0004945,10761183573669492243,Independent Dealer,IBD,Thrivent Investment Management Inc.
9437,10761183164483029151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.2,1.0,6810,0001194,10751182615645648438,Independent Dealer,IBD,"Ameriprise Financial Services, Inc."
9438,85201110044951836096,1.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,58699.91,0.0,1365.68,0.0,-5440.77,0.0,7652.59,1.0,8492,0022885,85101130145235918908,Independent Dealer,IBD,LPL Financial LLC
9439,0280427,19.0,4.0,6.0,0.0,3.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,2.0,375360.36,3093.0,196431.0,-359.0,-1654.0,3.0,78296.0,0.0,1200,0001607,85202143083995480787,Fee-Based Adviser,IBD,U.S. Bancorp Wealth Management
9440,85201132225375907214,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-18346.76,0.0,0.0,0.0,8819,3003729,85201132225372703719,Independent Dealer,IBD,"Globalink Securities, Inc."
9441,4378528,19.0,89.0,2.0,2.0,10.0,6.0,1.0,2.0,3.0,3.0,1.0,2.0,8.0,2.0,421733.0,46502.92,181091.64,-169.2,-55439.6,3.0,695939.91,2.0,3509,0001194,85202142715976812933,Independent Dealer,IBD,"Ameriprise Financial Services, Inc."
9442,4354268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3118,1567450,15674502443,National Broker-Dealer,NACS,Merrill Lynch
9443,4369500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18,1.0,3390,0001194,10751193665858214211,Independent Dealer,IBD,"Ameriprise Financial Services, Inc."
9444,0291774,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,745216.24,0.0,15000.0,0.0,-32771.595,0.0,0.0,0.0,1304,1688552,16885520931,National Broker-Dealer,NACS,"UBS Financial Services, Inc."
9445,4353460,14.0,37.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,1520660.24,491.87,186608.42,-2875.0,-582959.54,0.0,509193.735,1.0,3097,85201112683918276481,85102161303901845668,Independent Dealer,NACS,Wells Fargo Banking & Investment Services
9446,4493030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5641,1688552,85102103715788879532,National Broker-Dealer,NACS,"UBS Financial Services, Inc."
9447,4493887,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,-34242.72,0.0,0.0,0.0,5652,1471422,85202132004946531779,Independent Dealer,IBD,Edward Jones
9448,0094850,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-130081.83,0.0,0.0,0.0,491,3004299,10367311425,Independent Dealer,IBD,"Sagepoint Financial, Inc."
9449,1349638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7877.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037,1282578,00120000372,Independent Dealer,IBD,Cetera Advisor Networks LLC
9450,85101123034084051694,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,7463.34,0.0,7663.75,0.0,-200.41,1.0,142003.5,1.0,7242,85101103534507518810,85202111244957577554,National Broker-Dealer,NACS,Citi PWM
9451,10751200085913259986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6508,1152749,10751200025592587291,Independent Dealer,IBD,Commonwealth Financial Network
9452,4323847,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,4.0,1262133.015,460.97,12703.99,0.0,-14035.57,1.0,1014.465,0.0,2521,1948520,19485200063,National Broker-Dealer,NACS,Morgan Stanley Wealth Management
9453,85202112415787094621,3.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1162.64,0.0,-17817.11,0.0,105899.0,1.0,9385,9000166,90001663429,Independent Dealer,NACS,Wells Fargo Advisors
9454,4467335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,269589.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5093,1148785,11487850015,Independent Dealer,IBD,Coburn & Meredith Inc.
9455,4475940,31.0,10.0,14.0,7.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,195971.505,0.0,407839.31,-143842.57,-182351.67,1.0,71198.52,0.0,5310,1152749,85101131585969144247,Independent Dealer,IBD,Commonwealth Financial Network
9456,85202171285268924631,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,374790.0,0.0,82740.0,0.0,0.0,2.0,0.0,0.0,10001,1282578,85102171285266384027,Independent Dealer,IBD,Cetera Advisor Networks LLC
9457,4482814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5435,0001194,00011942932,Independent Dealer,IBD,"Ameriprise Financial Services, Inc."
9458,0102091,106.0,97.0,10.0,1.0,7.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,12.0,3.0,282883.54,2592.45,627533.345,-3282.785,-55341.555,1.0,190670.305,0.0,522,1567450,10761183584423074131,National Broker-Dealer,NACS,Merrill Lynch
9459,10761191845176064741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6906,9000166,90001660745,Independent Dealer,NACS,Wells Fargo Advisors
